R,Register.1,1573122897969,124,false,781,421,303,https://localhost:8443/posters/registration,text/html,0,0,123,0,123,123,,,,,0,,
R,Register.2,1573122898093,6,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,5,1,5,6,,,,,0,,
A,Register,1573122897968,160,false
R,Login.1,1573122898242,127,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,125,0,125,125,,,,,0,,
R,Login.2,1573122898369,10,false,665,4596,200,https://localhost:8443/posters/,text/html,0,0,8,1,8,9,,,,,0,,
A,Login,1573122898241,164,false
R,SelectTopCategory.1,1573122898513,13,false,631,4649,200,https://localhost:8443/posters/topCategory/Panoramas?categoryId=4,text/html,0,0,11,0,11,11,,,,,0,,
R,SelectTopCategory.3,1573122898532,4,false,626,51341,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_4.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.5,1573122898532,4,false,626,48990,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_6.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.12,1573122898536,3,false,626,38301,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_5.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.8,1573122898532,7,false,626,44234,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_3.jpg,image/jpeg,0,0,5,2,5,7,,,,,0,,
R,SelectTopCategory.11,1573122898536,3,false,626,53651,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_1.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.14,1573122898536,3,false,626,52031,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_2.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
A,SelectTopCategory,1573122898513,52,false
R,ProductDetailView.1,1573122898684,9,false,695,4370,200,https://localhost:8443/posters/productDetail/Historic%20Car%20Factory%2C%20Germany?productId=92,text/html,0,0,7,1,7,8,,,,,0,,
A,ProductDetailView,1573122898684,44,false
R,AddToCart.1,1573122898814,4,false,744,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,2,0,2,2,,,,,0,,
R,AddToCart.2,1573122898820,7,false,692,679,200,https://localhost:8443/posters/addToCartSlider?productId=92&finish=gloss&size=16+x+12+in,application/json,0,0,7,0,7,7,,,,,0,,
A,AddToCart,1573122898814,28,false
R,SelectCategory.1,1573122898910,11,false,697,4779,200,https://localhost:8443/posters/category/Classic%20Cars?categoryId=8,text/html,0,0,9,1,9,10,,,,,0,,
R,SelectCategory.5,1573122898924,3,false,648,41002,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_2.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
